database_id,target_id,comparator_id,analysis_id,covariate_id,coefficient
optum_extended_dod,1,3,7,38003260802,-0.3016957653573539
optum_extended_dod,1,3,7,2013006,-0.2801193369864226
optum_extended_dod,1,3,7,435875212,-0.27744352463607946
optum_extended_dod,1,3,7,30195501710,0.26090515326397934
optum_extended_dod,1,3,7,1503297413,0.25910333789923456
optum_extended_dod,1,3,7,320128210,0.24835710820569828
optum_extended_dod,1,3,7,2212189704,0.24805686068341778
optum_extended_dod,1,3,7,4091015210,-0.24711081118546607
optum_extended_dod,1,3,7,21600712410,0.23584209832907624
optum_extended_dod,1,3,7,81303212,-0.22969772448364387
optum_extended_dod,1,3,7,4088016502,0.223059812389174
optum_extended_dod,1,3,7,42742380702,-0.22291287290627218
optum_extended_dod,1,3,7,30136501710,-0.22230118315573064
optum_extended_dod,1,3,7,4024560210,-0.22117191339240036
optum_extended_dod,1,3,7,45890626802,-0.22012286264236236
optum_extended_dod,1,3,7,45292504602,0.21926463325273504
optum_extended_dod,1,3,7,2211333504,0.21757526517385908
optum_extended_dod,1,3,7,77072210,-0.21272945572369736
optum_extended_dod,1,3,7,4181217212,0.21238421124585222
optum_extended_dod,1,3,7,433930802,-0.2117947843020063
optum_extended_dod,1,3,7,2212089704,-0.20871917414245073
optum_extended_dod,1,3,7,21600783410,0.20442543986751427
optum_extended_dod,1,3,7,321596212,-0.20243172399277468
optum_extended_dod,1,3,7,2721783602,0.20173874900023758
optum_extended_dod,1,3,7,30156323710,-0.20144279403386237
optum_extended_dod,1,3,7,21600714410,0.19822409062233734
optum_extended_dod,1,3,7,2212092704,-0.19782392218586686
optum_extended_dod,1,3,7,321319212,0.1976903116289112
optum_extended_dod,1,3,7,38003253804,0.18942016019120145
optum_extended_dod,1,3,7,316866212,0.18937609481518805
optum_extended_dod,1,3,7,433736210,-0.18924742194917793
optum_extended_dod,1,3,7,2212533702,0.1887829042823757
optum_extended_dod,1,3,7,434164210,0.18843266021673874
optum_extended_dod,1,3,7,30156321710,0.18763268908113448
optum_extended_dod,1,3,7,201820210,0.1868417773795901
optum_extended_dod,1,3,7,21600749410,0.18627709781580137
optum_extended_dod,1,3,7,43531578210,-0.18609450324515947
optum_extended_dod,1,3,7,439141802,-0.18332925289413615
optum_extended_dod,1,3,7,4317260210,0.18239336721422145
optum_extended_dod,1,3,7,4297361212,0.18207841163383143
optum_extended_dod,1,3,7,2212361702,-0.18152394700542734
optum_extended_dod,1,3,7,442793212,0.18097185341138183
optum_extended_dod,1,3,7,321319210,0.1783583225436233
optum_extended_dod,1,3,7,45224060604,0.1771232825266949
optum_extended_dod,1,3,7,2212882702,-0.1757094548104599
optum_extended_dod,1,3,7,319844212,0.17471586278839302
optum_extended_dod,1,3,7,3034915702,0.1744257105531134
optum_extended_dod,1,3,7,38003279804,-0.17406429425250114
optum_extended_dod,1,3,7,4177244210,0.1730844076460497
optum_extended_dod,1,3,7,2212884702,-0.1711672082742666
optum_extended_dod,1,3,7,44786391804,0.1693227664584573
optum_extended_dod,1,3,7,38003279802,-0.16899960740080897
optum_extended_dod,1,3,7,22121661710,0.1668964927356563
optum_extended_dod,1,3,7,4163261210,-0.1667717137667832
optum_extended_dod,1,3,7,4059290212,0.1661138584299629
optum_extended_dod,1,3,7,4006788502,0.1642141052120972
optum_extended_dod,1,3,7,4075249210,-0.1626781478615696
optum_extended_dod,1,3,7,201313210,-0.16077874121026223
optum_extended_dod,1,3,7,4239975212,0.16031839274849044
optum_extended_dod,1,3,7,4117713210,-0.16011881428426225
optum_extended_dod,1,3,7,6003,-0.15953486873254538
optum_extended_dod,1,3,7,30145761710,-0.15887218355701171
optum_extended_dod,1,3,7,44933212602,0.15702756197677076
optum_extended_dod,1,3,7,4126305210,-0.15486002694291495
optum_extended_dod,1,3,7,440674212,0.15445229056707335
optum_extended_dod,1,3,7,42742432802,-0.15441257802590239
optum_extended_dod,1,3,7,21600565413,0.15436574910343545
optum_extended_dod,1,3,7,2213115702,-0.1537494285634507
optum_extended_dod,1,3,7,43531578212,-0.15276957302312183
optum_extended_dod,1,3,7,435928804,0.15094898776379057
optum_extended_dod,1,3,7,2212188704,0.15030994186469007
optum_extended_dod,1,3,7,38003287802,-0.14994170601369608
optum_extended_dod,1,3,7,2514405504,0.14935026023659248
optum_extended_dod,1,3,7,2514520502,-0.14872626127916358
optum_extended_dod,1,3,7,4171917212,-0.14768803562400032
optum_extended_dod,1,3,7,7003,-0.14759321571232625
optum_extended_dod,1,3,7,435515212,0.14735025372090074
optum_extended_dod,1,3,7,36683296210,-0.1466353531932234
optum_extended_dod,1,3,7,4008576212,0.14654295209654303
optum_extended_dod,1,3,7,2615309604,-0.14578522035292746
optum_extended_dod,1,3,7,1902,0.14510585562441694
optum_extended_dod,1,3,7,38003199804,0.1447636201990429
optum_extended_dod,1,3,7,2212531702,-0.14398752787520672
optum_extended_dod,1,3,7,2211501504,0.14244503278360673
optum_extended_dod,1,3,7,38003259804,-0.14223560589401685
optum_extended_dod,1,3,7,2514441504,0.1416287730034538
optum_extended_dod,1,3,7,40664863804,0.14161293458955662
optum_extended_dod,1,3,7,319845210,-0.1402228172914908
optum_extended_dod,1,3,7,438557212,0.14008376953292637
optum_extended_dod,1,3,7,316139212,-0.1394583410265109
optum_extended_dod,1,3,7,30032912710,-0.13929727238757758
optum_extended_dod,1,3,7,2514408504,0.13908596104485427
optum_extended_dod,1,3,7,21600596413,-0.1387525146143988
optum_extended_dod,1,3,7,2212188702,0.13841874254265688
optum_extended_dod,1,3,7,2514457502,0.13727002605843117
optum_extended_dod,1,3,7,45070654602,0.1370950318627702
optum_extended_dod,1,3,7,321596210,-0.1365335769944528
optum_extended_dod,1,3,7,2108554802,-0.13647295838306173
optum_extended_dod,1,3,7,2212470702,-0.1364247621891776
optum_extended_dod,1,3,7,45224060602,0.13563783469877327
optum_extended_dod,1,3,7,3044883702,-0.135111599969242
optum_extended_dod,1,3,7,312648210,0.13429798851885066
optum_extended_dod,1,3,7,5003,-0.13412905068249792
optum_extended_dod,1,3,7,439141804,-0.1340258513430366
optum_extended_dod,1,3,7,2614897602,0.133735847427802
optum_extended_dod,1,3,7,4103703212,-0.1332219197465196
optum_extended_dod,1,3,7,4176002212,-0.13266012047980694
optum_extended_dod,1,3,7,38003340804,-0.13194740342558314
optum_extended_dod,1,3,7,4228361210,-0.13168268757538623
optum_extended_dod,1,3,7,30015823710,0.1316001577210315
optum_extended_dod,1,3,7,38003213804,-0.13158787775294814
optum_extended_dod,1,3,7,4103476212,-0.13079831688140947
optum_extended_dod,1,3,7,21600714412,0.13045722535159474
optum_extended_dod,1,3,7,2015006,-0.1302044501363203
optum_extended_dod,1,3,7,21600712413,0.12992441194998777
optum_extended_dod,1,3,7,30167231710,0.12991512989757134
optum_extended_dod,1,3,7,40756835502,-0.12971150963124173
optum_extended_dod,1,3,7,4084229212,0.1287691764359146
optum_extended_dod,1,3,7,2514423502,0.12810745516021887
optum_extended_dod,1,3,7,2313869504,0.12722100082750884
optum_extended_dod,1,3,7,3012516702,0.12721959698348084
optum_extended_dod,1,3,7,198075210,0.12710085352546777
optum_extended_dod,1,3,7,2514409504,0.1270413101921963
optum_extended_dod,1,3,7,4091015212,-0.12643839928349393
optum_extended_dod,1,3,7,254761212,-0.12589909404921137
optum_extended_dod,1,3,7,21601238413,0.12576875082691
optum_extended_dod,1,3,7,1777087410,0.12557772534621453
optum_extended_dod,1,3,7,377575212,-0.12544356873747706
optum_extended_dod,1,3,7,2102141502,0.12458914285473544
optum_extended_dod,1,3,7,4134133210,0.12420537442473839
optum_extended_dod,1,3,7,42538522210,0.12300709354388133
optum_extended_dod,1,3,7,320128212,-0.12277387760806362
optum_extended_dod,1,3,7,4048727702,-0.12251489057638149
optum_extended_dod,1,3,7,442108210,0.1221158878762501
optum_extended_dod,1,3,7,2514406504,0.12128084806445172
optum_extended_dod,1,3,7,4064918702,-0.12060959458535174
optum_extended_dod,1,3,7,43531662804,-0.12037628081664213
optum_extended_dod,1,3,7,46271022212,0.11998119772673188
optum_extended_dod,1,3,7,2102077502,-0.11962843094434367
optum_extended_dod,1,3,7,2514400504,0.119450374836386
optum_extended_dod,1,3,7,2212189702,0.11899937360148932
optum_extended_dod,1,3,7,21601474412,-0.11892117784568501
optum_extended_dod,1,3,7,715997410,0.118713647115703
optum_extended_dod,1,3,7,435515210,0.11808233572831955
optum_extended_dod,1,3,7,38003182802,-0.11792779765342391
optum_extended_dod,1,3,7,4266036212,-0.11693642821563839
optum_extended_dod,1,3,7,40756950502,0.11645462675002773
optum_extended_dod,1,3,7,38003142802,0.11642775068646039
optum_extended_dod,1,3,7,43527998502,0.11609488952276817
optum_extended_dod,1,3,7,30011223710,-0.11606549551696879
optum_extended_dod,1,3,7,2212233702,0.11592979270261355
optum_extended_dod,1,3,7,2014006,-0.11568056530536015
optum_extended_dod,1,3,7,38003173802,-0.11567790967413633
optum_extended_dod,1,3,7,2211380502,0.11566088315728609
optum_extended_dod,1,3,7,1322184412,0.11503454942665148
optum_extended_dod,1,3,7,2106284804,0.11497834661066708
optum_extended_dod,1,3,7,2314322502,-0.11479910244515798
optum_extended_dod,1,3,7,37119138210,-0.11460401370421537
optum_extended_dod,1,3,7,381591212,0.11449463639745396
optum_extended_dod,1,3,7,2212089702,-0.11437292583573233
optum_extended_dod,1,3,7,30145763710,0.1142920729624051
optum_extended_dod,1,3,7,30213912710,0.11400559928639545
optum_extended_dod,1,3,7,30120303710,0.1135589683932886
optum_extended_dod,1,3,7,45178494602,0.11346479566254017
optum_extended_dod,1,3,7,2212173702,-0.11297682596102203
optum_extended_dod,1,3,7,4180749802,-0.11278750265886657
optum_extended_dod,1,3,7,141095210,-0.1124510878830108
optum_extended_dod,1,3,7,1551803412,0.11194688696819383
optum_extended_dod,1,3,7,21605199412,0.111658253569892
optum_extended_dod,1,3,7,30310042710,-0.11153993172162299
optum_extended_dod,1,3,7,374384210,0.11143102447752203
optum_extended_dod,1,3,7,4072218210,0.11058423918661407
optum_extended_dod,1,3,7,703547413,-0.11022059911598664
optum_extended_dod,1,3,7,134159212,0.11009333323896538
optum_extended_dod,1,3,7,30235392710,0.1094449312040107
optum_extended_dod,1,3,7,4307925210,0.10922220042915755
optum_extended_dod,1,3,7,2108540802,0.10903239017740259
optum_extended_dod,1,3,7,4326835704,0.10896285650622069
optum_extended_dod,1,3,7,742267410,-0.10872937746182565
optum_extended_dod,1,3,7,75650210,0.10815133441600225
optum_extended_dod,1,3,7,38003487804,0.10801994612213024
optum_extended_dod,1,3,7,2213308702,0.10766908320473823
optum_extended_dod,1,3,7,2211339502,0.10731662841982875
optum_extended_dod,1,3,7,528986412,0.10669665939581745
optum_extended_dod,1,3,7,4178810210,0.1063659956678299
optum_extended_dod,1,3,7,2212762702,0.10619019842544605
optum_extended_dod,1,3,7,1101554410,0.10617992871411566
optum_extended_dod,1,3,7,3015182702,0.10605990324678638
optum_extended_dod,1,3,7,38003301802,-0.10593699758919999
optum_extended_dod,1,3,7,30011221710,0.10577458486473953
optum_extended_dod,1,3,7,4184089210,-0.10533496555447419
optum_extended_dod,1,3,7,443236210,-0.10527993136943407
optum_extended_dod,1,3,7,2212835704,-0.10486709612759221
optum_extended_dod,1,3,7,2100773502,0.10463142974080676
optum_extended_dod,1,3,7,2213162704,-0.10445793860577339
optum_extended_dod,1,3,7,78162210,-0.10443658663356453
optum_extended_dod,1,3,7,38003177802,0.10426293489671022
optum_extended_dod,1,3,7,22126481710,-0.1039195465334382
optum_extended_dod,1,3,7,4110192210,0.10382768613492431
optum_extended_dod,1,3,7,4098887210,-0.10313208932359944
optum_extended_dod,1,3,7,2106281804,-0.10299108956962238
optum_extended_dod,1,3,7,2212090704,-0.10284923387163483
optum_extended_dod,1,3,7,44951352602,0.10282426324589677
optum_extended_dod,1,3,7,3018311704,0.10264940070536668
optum_extended_dod,1,3,7,911735413,0.10247172927492125
optum_extended_dod,1,3,7,376971210,-0.1022302385261969
optum_extended_dod,1,3,7,2414363802,0.10189473263904605
optum_extended_dod,1,3,7,36685964210,0.10164102896305212
optum_extended_dod,1,3,7,30120301710,-0.10145496272271926
optum_extended_dod,1,3,7,432588212,-0.10080089778241548
optum_extended_dod,1,3,7,2314278502,0.10053608283891148
optum_extended_dod,1,3,7,21600884412,0.10023135088979723
optum_extended_dod,1,3,7,4086918702,-0.10008339306690105
optum_extended_dod,1,3,7,4188027802,-0.09973913592584144
optum_extended_dod,1,3,7,3003291702,-0.09966380450119622
optum_extended_dod,1,3,7,734354413,-0.0996358241114251
optum_extended_dod,1,3,7,440424210,0.09927323658898261
optum_extended_dod,1,3,7,45763689702,0.0987052191680878
optum_extended_dod,1,3,7,4091650212,-0.0987000463761615
optum_extended_dod,1,3,7,374358210,0.09831450413758076
optum_extended_dod,1,3,7,139900210,0.09812748201403175
optum_extended_dod,1,3,7,2514402504,0.09746399901167846
optum_extended_dod,1,3,7,1518254413,0.09705183437469611
optum_extended_dod,1,3,7,2414372502,0.09701685647795627
optum_extended_dod,1,3,7,30273432710,0.09693484398975102
optum_extended_dod,1,3,7,2212090702,-0.09682278748515726
optum_extended_dod,1,3,7,433740212,-0.09665331363597524
optum_extended_dod,1,3,7,42536906802,-0.09584744036879898
optum_extended_dod,1,3,7,2211468502,0.09537502553539004
optum_extended_dod,1,3,7,1139179410,-0.09536448392022223
optum_extended_dod,1,3,7,21602633413,0.0950532797088878
optum_extended_dod,1,3,7,4256640802,-0.09477133109099303
optum_extended_dod,1,3,7,3029991702,0.09454116521751899
optum_extended_dod,1,3,7,444114210,-0.09434800274427665
optum_extended_dod,1,3,7,45768449212,0.09433643801053833
optum_extended_dod,1,3,7,2212470704,-0.09363858587645658
optum_extended_dod,1,3,7,437175804,0.09332765198680773
optum_extended_dod,1,3,7,42709838212,-0.09315773654209676
optum_extended_dod,1,3,7,437541210,-0.09309575044676457
optum_extended_dod,1,3,7,21604147410,0.09288708016184334
optum_extended_dod,1,3,7,4004516504,0.09282882788412382
optum_extended_dod,1,3,7,2514414504,0.09267901154166437
optum_extended_dod,1,3,7,198124210,0.09261097006173703
optum_extended_dod,1,3,7,40765040702,-0.09260480888804655
optum_extended_dod,1,3,7,2212371704,0.09258965011785529
optum_extended_dod,1,3,7,40482267210,0.09246731129038742
optum_extended_dod,1,3,7,3037278702,0.09244428731969585
optum_extended_dod,1,3,7,8003,-0.09231105050333163
optum_extended_dod,1,3,7,196152210,0.09230230184461391
optum_extended_dod,1,3,7,40759590702,0.09188931991952021
optum_extended_dod,1,3,7,1503297412,0.09118871319687545
optum_extended_dod,1,3,7,40664839802,-0.09116155730019339
optum_extended_dod,1,3,7,4246084210,0.09113050288476117
optum_extended_dod,1,3,7,2414349802,-0.09103691573292588
optum_extended_dod,1,3,7,2212284702,-0.09095758902933866
optum_extended_dod,1,3,7,38003261802,-0.09081802889111075
optum_extended_dod,1,3,7,975125412,-0.09063708994220096
optum_extended_dod,1,3,7,38003408804,0.08995734167689655
optum_extended_dod,1,3,7,22121883710,0.08987431265714119
optum_extended_dod,1,3,7,21600857412,-0.08957828714507317
optum_extended_dod,1,3,7,30365572710,0.08949893820643165
optum_extended_dod,1,3,7,40241331412,-0.08926207022512235
optum_extended_dod,1,3,7,317009212,-0.0888088850813325
optum_extended_dod,1,3,7,4003,-0.08846747335758515
optum_extended_dod,1,3,7,4138253210,0.08829125642382903
optum_extended_dod,1,3,7,36716620212,-0.0875792429837462
optum_extended_dod,1,3,7,321588212,0.08757286072112491
optum_extended_dod,1,3,7,2314229502,-0.08755992501686351
optum_extended_dod,1,3,7,2313991504,0.08735031183356394
optum_extended_dod,1,3,7,3027805702,-0.08717917011078977
optum_extended_dod,1,3,7,2213044702,-0.08711313589226824
optum_extended_dod,1,3,7,2212381702,-0.08689155944490617
optum_extended_dod,1,3,7,2212098702,0.08686672658759091
optum_extended_dod,1,3,7,4027557210,-0.08672389767136165
optum_extended_dod,1,3,7,21602882410,0.08667771862670408
optum_extended_dod,1,3,7,44816441702,-0.08665179125758843
optum_extended_dod,1,3,7,3005131702,0.08651633462628545
optum_extended_dod,1,3,7,700360702,0.08648120954882617
optum_extended_dod,1,3,7,3006906704,-0.0860056343223122
optum_extended_dod,1,3,7,30205091710,-0.0859151750512919
optum_extended_dod,1,3,7,749910410,0.08534723284259767
optum_extended_dod,1,3,7,764123210,-0.08530387428926046
optum_extended_dod,1,3,7,2514527502,-0.08521598126961583
optum_extended_dod,1,3,7,4132130212,0.08490874512792364
optum_extended_dod,1,3,7,438878210,0.08444307468004943
optum_extended_dod,1,3,7,4102735210,-0.08442742577225143
optum_extended_dod,1,3,7,708298410,-0.08442431990419401
optum_extended_dod,1,3,7,1503297410,0.0840763435005311
optum_extended_dod,1,3,7,4311420212,-0.08400791958192919
optum_extended_dod,1,3,7,38003262804,-0.08364469799172665
optum_extended_dod,1,3,7,2721432802,-0.08348564746472412
optum_extended_dod,1,3,7,4308509212,0.08344478583796698
optum_extended_dod,1,3,7,2721449802,-0.0833766039525315
optum_extended_dod,1,3,7,3013603704,0.08316270657552775
optum_extended_dod,1,3,7,38003031804,-0.08304377355282021
optum_extended_dod,1,3,7,2314024502,-0.08285881233814454
optum_extended_dod,1,3,7,21604557413,-0.08274288514258225
optum_extended_dod,1,3,7,4077761210,0.08263470629809343
optum_extended_dod,1,3,7,443614210,0.0824152449182418
optum_extended_dod,1,3,7,1137529410,0.08236057876963913
optum_extended_dod,1,3,7,319826210,0.08234889977191594
optum_extended_dod,1,3,7,2101925504,0.08220719647455718
optum_extended_dod,1,3,7,315947210,-0.08196671046300584
optum_extended_dod,1,3,7,4146581212,0.0819210487397094
optum_extended_dod,1,3,7,379031210,0.0818375985504107
optum_extended_dod,1,3,7,2212597704,0.08181040647058994
optum_extended_dod,1,3,7,2313727504,-0.08176749049788729
optum_extended_dod,1,3,7,75004210,-0.08170689288846758
optum_extended_dod,1,3,7,437264212,-0.08164478989323457
optum_extended_dod,1,3,7,2313814504,0.08164339784859707
optum_extended_dod,1,3,7,442588210,-0.08129370078785286
optum_extended_dod,1,3,7,4042728212,-0.08102153167102484
optum_extended_dod,1,3,7,4250163210,-0.08100308157028174
optum_extended_dod,1,3,7,139750210,-0.08089447792203856
optum_extended_dod,1,3,7,443732210,-0.08068323516676884
optum_extended_dod,1,3,7,201621210,0.08068176504249541
optum_extended_dod,1,3,7,1174888410,0.0806706216013503
optum_extended_dod,1,3,7,197605210,0.08053838825061253
optum_extended_dod,1,3,7,4182562210,0.08041714040125288
optum_extended_dod,1,3,7,2101932502,-0.08034855761893694
optum_extended_dod,1,3,7,2614899602,0.08029426136896524
optum_extended_dod,1,3,7,2212543704,-0.08001335197295982
optum_extended_dod,1,3,7,4044391212,0.07977212548006565
optum_extended_dod,1,3,7,2212231704,0.07964135853606112
optum_extended_dod,1,3,7,21601077413,0.07963718915418404
optum_extended_dod,1,3,7,2109800502,-0.07958929444749815
optum_extended_dod,1,3,7,915673802,-0.07954591293075888
optum_extended_dod,1,3,7,316822212,0.07954564652150056
optum_extended_dod,1,3,7,434119210,-0.07952091090858109
optum_extended_dod,1,3,7,37310258702,-0.07930947098369134
optum_extended_dod,1,3,7,135772212,-0.07894266827405193
optum_extended_dod,1,3,7,75354210,0.07870602027909805
optum_extended_dod,1,3,7,40484935210,0.07854951783811696
optum_extended_dod,1,3,7,2617225702,-0.07830194455709008
optum_extended_dod,1,3,7,44849071602,0.07818106495004226
optum_extended_dod,1,3,7,194990210,-0.07816993678660884
optum_extended_dod,1,3,7,4193176210,0.07806728221561846
optum_extended_dod,1,3,7,2213280502,-0.07795661022407195
optum_extended_dod,1,3,7,2213292502,0.07795626294748263
optum_extended_dod,1,3,7,45035101602,0.07787789554916803
optum_extended_dod,1,3,7,21604128410,0.07769725091178696
optum_extended_dod,1,3,7,433752210,0.07756400896184126
optum_extended_dod,1,3,7,40484648210,0.07737240888974299
optum_extended_dod,1,3,7,134453210,-0.07734940459838484
optum_extended_dod,1,3,7,4035439210,-0.07719079027409004
optum_extended_dod,1,3,7,21601855413,0.07699811899171433
optum_extended_dod,1,3,7,2108546802,-0.07693747890506214
optum_extended_dod,1,3,7,80502210,0.0768818943007318
optum_extended_dod,1,3,7,433435210,-0.07686525181320945
optum_extended_dod,1,3,7,2101755502,0.07671979859577586
optum_extended_dod,1,3,7,2212643702,-0.07663378291130105
optum_extended_dod,1,3,7,437833210,-0.07661791962612671
optum_extended_dod,1,3,7,4214376210,0.07654509570246991
optum_extended_dod,1,3,7,30344852710,-0.07648543576410377
optum_extended_dod,1,3,7,2314288502,-0.07646052392181951
optum_extended_dod,1,3,7,22120913710,-0.0763997733636365
optum_extended_dod,1,3,7,3009682702,-0.0762721135777419
optum_extended_dod,1,3,7,38003139802,0.07584405884656006
optum_extended_dod,1,3,7,1123627410,0.07583243500377833
optum_extended_dod,1,3,7,4134596210,0.07576960906621882
optum_extended_dod,1,3,7,3024226702,-0.07576252183689776
optum_extended_dod,1,3,7,915742802,0.07573472554376108
optum_extended_dod,1,3,7,197032210,-0.07531617467333108
optum_extended_dod,1,3,7,2212884704,-0.07528225054366225
optum_extended_dod,1,3,7,4193704210,-0.07508716312708091
optum_extended_dod,1,3,7,4194889212,0.07495773719040508
optum_extended_dod,1,3,7,778474412,0.07487000982401816
optum_extended_dod,1,3,7,21604130410,0.07483803447418624
optum_extended_dod,1,3,7,3007124702,0.07464874279667302
optum_extended_dod,1,3,7,22126491710,-0.07464322695099893
optum_extended_dod,1,3,7,19045045410,-0.07462748030917142
optum_extended_dod,1,3,7,2212550702,-0.0745052206054911
optum_extended_dod,1,3,7,939976410,0.07441006611443245
optum_extended_dod,1,3,7,2313829502,0.07436081824773906
optum_extended_dod,1,3,7,4226399212,-0.0741773608811738
optum_extended_dod,1,3,7,2615309602,-0.07412663980817284
optum_extended_dod,1,3,7,376961212,0.07342351072830709
optum_extended_dod,1,3,7,4104000212,-0.0731780490664023
optum_extended_dod,1,3,7,2101878502,-0.07314898445182437
optum_extended_dod,1,3,7,46257498504,0.07286858033227751
optum_extended_dod,1,3,7,22126012710,-0.07269268318307337
optum_extended_dod,1,3,7,4182335802,0.07264700664703191
optum_extended_dod,1,3,7,2212092702,-0.07262273852620603
optum_extended_dod,1,3,7,21600679412,-0.07254834257654719
optum_extended_dod,1,3,7,2017006,-0.07227715523365456
optum_extended_dod,1,3,7,2514403502,0.07224556158825152
optum_extended_dod,1,3,7,2212449702,-0.07219070509029252
optum_extended_dod,1,3,7,2016006,-0.07203509003178914
optum_extended_dod,1,3,7,1136422410,-0.0720326282574386
optum_extended_dod,1,3,7,2211443502,0.07156922103233823
optum_extended_dod,1,3,7,40756893802,0.07135752422357065
optum_extended_dod,1,3,7,2213168702,0.07130994564466639
optum_extended_dod,1,3,7,462369522710,0.07094404999655844
optum_extended_dod,1,3,7,260123212,0.07083549742818161
optum_extended_dod,1,3,7,432251210,-0.07067421816008324
optum_extended_dod,1,3,7,37016338210,-0.07047345169691521
optum_extended_dod,1,3,7,30275972710,-0.07035543627183465
optum_extended_dod,1,3,7,21601167410,0.07029867508175923
optum_extended_dod,1,3,7,4005823802,0.07011620906840728
optum_extended_dod,1,3,7,197676210,0.0699429371638822
optum_extended_dod,1,3,7,21600735410,0.06989874429129624
optum_extended_dod,1,3,7,30344853710,0.06948199335551199
optum_extended_dod,1,3,7,715259413,0.06915700062527255
optum_extended_dod,1,3,7,21603813410,-0.06912029275726028
optum_extended_dod,1,3,7,2212576702,0.06901720201641809
optum_extended_dod,1,3,7,443731210,-0.06890976537945889
optum_extended_dod,1,3,7,438515210,0.06885756734060089
optum_extended_dod,1,3,7,30138692710,-0.06877499591807901
optum_extended_dod,1,3,7,1101554413,0.06876470963026582
optum_extended_dod,1,3,7,133444210,-0.06872787755790688
optum_extended_dod,1,3,7,4060705802,0.06859319357519492
optum_extended_dod,1,3,7,30249291710,0.06855879449716797
optum_extended_dod,1,3,7,21601855410,0.06844000378678493
optum_extended_dod,1,3,7,1314417802,-0.0683395209922248
optum_extended_dod,1,3,7,141693802,-0.06831548430399952
optum_extended_dod,1,3,7,42596178210,0.06826882901460687
optum_extended_dod,1,3,7,4189293212,-0.06821948417605382
optum_extended_dod,1,3,7,2212235704,0.06814232845848488
optum_extended_dod,1,3,7,2514422502,0.06794241191864599
optum_extended_dod,1,3,7,4313306504,0.06790021906228015
optum_extended_dod,1,3,7,797399412,-0.06787651601380724
optum_extended_dod,1,3,7,1741309410,0.06777679002879614
optum_extended_dod,1,3,7,4114604210,0.06764566681288099
optum_extended_dod,1,3,7,38003232802,-0.06761470354491225
optum_extended_dod,1,3,7,318169212,-0.06760216342795539
optum_extended_dod,1,3,7,22123712710,0.06739594011236667
optum_extended_dod,1,3,7,21602464412,-0.06731855720606002
optum_extended_dod,1,3,7,137548210,-0.06716325339896488
optum_extended_dod,1,3,7,432739210,-0.06711839744140644
optum_extended_dod,1,3,7,79903212,-0.0670449514728465
optum_extended_dod,1,3,7,42869452704,0.06683205480785724
optum_extended_dod,1,3,7,440083210,0.06675318399047256
optum_extended_dod,1,3,7,30072203710,-0.06673460075730295
optum_extended_dod,1,3,7,4280820210,0.06671836035375348
optum_extended_dod,1,3,7,140214212,-0.06662549718885159
optum_extended_dod,1,3,7,4213310210,0.06659808496222393
optum_extended_dod,1,3,7,38003257804,0.06654520950820952
optum_extended_dod,1,3,7,407649992710,0.06652284003678423
optum_extended_dod,1,3,7,2514530502,-0.06639525953648648
optum_extended_dod,1,3,7,4013263210,0.06635119738794183
optum_extended_dod,1,3,7,2212611702,0.06616353263166343
optum_extended_dod,1,3,7,21600712412,0.06584886076099955
optum_extended_dod,1,3,7,436676210,-0.0657827515673114
optum_extended_dod,1,3,7,437827210,-0.06574299411458777
optum_extended_dod,1,3,7,78200210,0.0657335904931502
optum_extended_dod,1,3,7,139900212,0.06570695677285385
optum_extended_dod,1,3,7,2514522504,0.06567257696470373
optum_extended_dod,1,3,7,40760007704,-0.06538856406848235
optum_extended_dod,1,3,7,432545212,-0.06536880002326684
optum_extended_dod,1,3,7,2101938502,-0.06525388366573498
optum_extended_dod,1,3,7,4306267210,-0.06521750575284223
optum_extended_dod,1,3,7,2212823702,-0.06511807236758364
optum_extended_dod,1,3,7,2212235702,0.06510982696481504
optum_extended_dod,1,3,7,40757113502,-0.06497592526235155
optum_extended_dod,1,3,7,704059702,-0.06471273698507031
optum_extended_dod,1,3,7,45132888602,0.06469948987870311
optum_extended_dod,1,3,7,4247597210,0.06460698203739391
optum_extended_dod,1,3,7,30195503710,-0.06459223557491199
optum_extended_dod,1,3,7,76492212,0.0644035694947681
optum_extended_dod,1,3,7,4083964212,-0.06437387627286502
optum_extended_dod,1,3,7,930916410,0.06433919428869844
optum_extended_dod,1,3,7,435506212,-0.06405313671612496
optum_extended_dod,1,3,7,40761514702,-0.06382293772729737
optum_extended_dod,1,3,7,2212600704,0.06363601575501805
optum_extended_dod,1,3,7,762297212,-0.06343329966977371
optum_extended_dod,1,3,7,437165802,-0.06340850605421967
optum_extended_dod,1,3,7,436634210,0.06339218015678653
optum_extended_dod,1,3,7,1750500410,0.06336425609247578
optum_extended_dod,1,3,7,21603215410,-0.06325989610917719
optum_extended_dod,1,3,7,40771527702,0.0632067693079181
optum_extended_dod,1,3,7,30265012710,0.06310856706977348
optum_extended_dod,1,3,7,4310171210,0.0630195679297747
optum_extended_dod,1,3,7,4135421804,0.0630055127365624
optum_extended_dod,1,3,7,30375111710,0.06295454741704565
optum_extended_dod,1,3,7,2212173704,-0.06294286741977413
optum_extended_dod,1,3,7,1560305410,0.06283332331802585
optum_extended_dod,1,3,7,139036210,0.06281633152810037
optum_extended_dod,1,3,7,4263508502,-0.06259934062467304
